id,x,y
N0,1873,1150
N1,1793,1175
N2,3006,1187
N3,2708,1195
N4,1803,1261
N5,2959,1265
N6,1945,1318
N7,3028,1390
N8,1791,1399
N9,1869,1413
N10,2138,1453
N11,2382,1457
N12,2335,1466
N13,2462,1496
N14,2952,1512
N15,2430,1548
N16,2912,1578
N17,2391,1593
N18,1624,1625
N19,2853,1681
N20,1932,1692
N21,2944,1697
N22,2203,1721
N23,1721,1786
N24,3101,1827
N25,3016,1847
N26,2563,1886
N27,2520,1893
N28,3047,1923
N29,1833,1922
N30,2003,1928
N31,3183,1933
N32,2592,1959
N33,2820,1962
N34,1897,2003
N35,2032,2000
N36,2012,2012
N37,2617,2047
N38,1926,2061
N39,3053,2097
N40,2692,2117
N41,2122,2142
N42,2443,2162
N43,2265,2206
N44,2239,2208
N45,2161,2211
N46,2965,2358
N47,2698,2366
N48,2214,2367
N49,2272,2369
N50,3256,2375
N51,2383,2389
N52,2994,2398
N53,2958,2420
N54,2749,2460
N55,2256,2524
N56,1922,2532
N57,2812,2549
N58,3164,2568
N59,1966,2606
N60,2079,2643
N61,2265,2659
N62,2393,2663
N63,1995,2677
N64,2833,2697
N65,2450,2722
N66,2728,2725
N67,2049,2776
N68,2517,2793
N69,2918,2797
N70,2774,2836
N71,2565,2840
N72,2995,2874
N73,1333,2896
N74,1939,2934
N75,2299,2942
N76,2250,2941
N77,2678,2961
N78,2245,2973
N79,1576,3030
N80,1465,3054
N81,1343,3062
N82,2139,3072
N83,2691,3081
N84,1831,3084
N85,2812,3098
N86,2527,3100
N87,2423,3107
N88,2142,3129
N89,2246,3152
N90,2203,3161
N91,2049,3193
N92,1808,3243
N93,1980,3243
N94,2150,3273
N95,1791,3283
N96,1758,3286
N97,1957,3292
N98,2267,3310
N99,1798,3362
N100,2495,3361
N101,1621,3366
N102,2549,3370
N103,1815,3664
